Afro Blue,0,-
All Of Me,0,-
All The Things You Are  ,0,-
Angel Eyes,0,-
Armageddon,0,-
Autumn Leaves,1,-
Basin Street Blues,0,-
Beatrice,0,-
Bernie’s Tune,0,-
Bessie’s Blues,0,-
Black Nile,0,-
Black Orpheus,0,-
Blue Bossa,0,-
Blue Monk,0,-
Blue Trane,0,-
Body and Soul,0,-
Bye Bye Blackbird,0,-
Caravan,0,-
Cheesecake,0,-
Cherokee,0,-
Cork n` Rag,0,-
Cry me a river,1,-
Desafinado,0,-
Don’t Get Around Much Anymore,0,-
Epistrophy,0,-
Footprints,0,-
Four,0,-
Gee Baby Ain’t I Good To You,0,-
Georgia On My Mind,0,-
Have You Met Miss Jones?,0,-
Here’s That Rainy Day,0,-
I Let A Song Go Out Of My Heart,0,-
If I Were A Bell  ,0,-
Impressions,0,-
In A Sentimental Mood,0,-
In Walked Bud,0,-
Jody Grind,0,-
Joy Spring  ,0,-
Lady Bird  ,0,-
Like Someone In Love,0,-
Line For Lyons,0,-
Little Sunflower,0,-
Lonnie’s Lament,0,-
Lullaby a Birdland,1,-
Mahjong,0,-
Maiden Voyage,0,-
Make Me A Memory,0,-
Mercy Mercy Mercy,0,-
Misty,0,-
Moanin’,0,-
Moonlight in Vermont,0,-
Moon River,1,-
My Favorite Things,0,-
My Funny Valentine,1,-
Night Dreamer,0,-
Nostalgia In Times Square,0,-
Now’s A Voyage,0,-
Now’s The Time,0,-
Oleo,0,-
On Green Dolphin Street,0,-
Polka Dots and Moonbeams,0,-
Recordame,0,-
Satin Doll,0,-
Sidewinder,0,-
Skylark,0,-
So What  ,0,-
Softly As In A Morning Sunrise,0,-
Some Day My Prince Will Come,0,-
Song For My Father,0,-
St Thomas,0,-
Straight No Chaser,0,-
Sugar,0,-
Summertime,1,-
Sunshower,0,-
Sweet Love of Mine,0,-
Take Five,0,-
There Will Never Be Another You,0,-
These Foolish Things,0,-
Through This (Rob’s Tune),0,-
Tune Up,0,-
Up Jumped Spring,0,-
Wave,0,-
Well You Needn’t,0,-
Willow Weep For Me,1,-
